user_id,merchant_id,amount,category,location,device,is_international,is_weekend,timestamp,label
1054,2865,1231.54,clothing,urban,desktop,0,1,2023-12-18 03:20:17,0
3156,2398,347.97,food,suburban,desktop,0,1,2023-11-10 12:59:18,0
4157,2572,863.89,utility,rural,tablet,0,1,2023-05-27 11:28:30,0
4395,2965,2032.96,clothing,suburban,mobile,0,0,2023-04-28 14:29:27,0
2439,837,657.94,food,rural,tablet,1,0,2023-08-04 08:41:39,0
3937,568,493.63,travel,rural,mobile,0,1,2023-12-09 13:09:18,0
3068,1124,2264.99,food,suburban,desktop,0,1,2023-06-28 10:09:00,0
4282,2187,1200.57,travel,suburban,desktop,0,0,2023-05-24 11:23:07,0
4236,525,1469.11,utility,urban,desktop,0,1,2023-09-14 03:16:05,0
3560,2669,985.63,utility,suburban,desktop,0,0,2023-05-06 13:07:48,0
4393,257,905.23,food,rural,mobile,0,0,2023-02-25 05:44:17,0
1995,1998,798.91,utility,rural,mobile,0,1,2023-01-28 17:31:10,0
2701,793,827.83,utility,urban,mobile,1,1,2023-03-12 00:10:19,0
2599,1712,787.72,travel,rural,tablet,0,0,2023-05-13 00:42:42,0
3134,1424,1602.3,food,suburban,desktop,0,1,2023-05-30 23:19:44,0
2681,1617,2100.54,food,urban,tablet,0,1,2023-08-08 13:53:22,0
3092,354,1254.93,clothing,suburban,mobile,0,1,2023-04-03 16:15:42,0
3211,2096,1031.35,travel,urban,mobile,0,0,2023-02-24 08:26:02,0
2701,2039,1169.94,electronics,urban,mobile,0,1,2023-04-26 14:50:54,0
3938,2593,437.28,electronics,suburban,desktop,0,1,2023-12-12 06:03:05,0
2383,2264,697.38,clothing,suburban,tablet,0,1,2023-09-16 23:24:21,0
4818,1089,713.77,travel,suburban,mobile,0,0,2023-05-12 20:29:35,0
2704,492,862.57,utility,suburban,tablet,0,1,2023-02-04 05:25:48,0
2412,484,1279.48,food,suburban,desktop,0,0,2023-08-11 02:48:55,0
1989,2621,344.71,clothing,rural,mobile,0,1,2023-11-25 17:59:57,0
2118,2781,231.04,utility,suburban,tablet,0,1,2023-09-27 09:30:26,0
1412,1015,75.58,travel,urban,tablet,0,0,2023-04-22 10:13:46,0
4018,2401,361.72,food,rural,mobile,0,1,2023-06-03 00:32:05,0
2710,1531,386.33,electronics,rural,desktop,0,0,2023-10-08 01:52:53,0
4569,2244,2978.58,electronics,rural,desktop,0,0,2023-07-20 10:38:57,0
1993,1877,1834.91,electronics,rural,mobile,0,0,2023-12-23 22:44:43,0
1648,406,2225.78,travel,urban,desktop,0,0,2023-08-16 09:54:52,0
4839,2522,101.05,electronics,rural,tablet,0,1,2023-02-06 03:04:16,0
3463,2359,1162.42,electronics,urban,mobile,0,0,2023-07-27 16:04:36,0
3923,1302,1047.18,utility,suburban,tablet,0,0,2023-08-28 06:33:01,0
1661,2609,372.36,travel,rural,tablet,0,1,2023-10-03 11:47:26,0
3913,912,1379.06,electronics,suburban,desktop,0,1,2023-02-19 05:28:30,0
3167,1717,1083.98,utility,suburban,tablet,0,0,2023-05-31 16:43:33,0
3896,1359,344.68,travel,urban,desktop,0,0,2023-08-21 00:50:52,0
3975,1315,12.63,travel,suburban,desktop,0,1,2023-08-16 12:45:06,0
1544,2444,1360.5,clothing,urban,tablet,1,0,2023-09-26 00:25:48,1
1738,1218,924.37,utility,rural,mobile,0,1,2023-10-14 22:04:40,0
2323,1075,8291.68,travel,urban,tablet,1,0,2023-01-05 04:30:30,1
2036,1460,2553.35,food,rural,desktop,0,0,2023-06-10 09:58:06,0
4092,2007,584.81,electronics,urban,mobile,0,0,2023-08-29 05:44:27,0
2966,2313,1712.97,food,rural,tablet,0,0,2023-06-13 04:56:56,0
2724,2173,263.37,food,suburban,tablet,0,1,2023-04-10 03:49:02,0
4280,2057,1308.79,clothing,suburban,tablet,0,0,2023-04-01 19:22:41,0
4398,2750,514.51,utility,rural,tablet,0,1,2023-11-04 02:03:11,0
3593,2867,1054.48,electronics,suburban,desktop,0,1,2023-09-30 15:11:34,0
2587,597,249.87,clothing,suburban,mobile,0,0,2023-08-09 03:45:42,0
2939,1173,1542.24,food,urban,tablet,0,1,2023-02-02 13:14:11,0
2931,2484,1405.47,utility,rural,mobile,0,0,2023-12-26 00:50:46,0
1156,1372,1435.4,clothing,urban,mobile,0,0,2023-04-23 03:37:46,0
1673,869,1439.92,utility,urban,desktop,0,0,2023-03-27 04:37:08,0
2396,2700,1045.59,electronics,rural,mobile,0,1,2023-12-24 02:44:56,0
2601,1444,927.08,clothing,rural,tablet,0,0,2023-08-13 15:46:17,0
2277,2743,611.65,travel,suburban,mobile,0,0,2023-12-02 13:18:53,0
2411,2992,973.25,clothing,suburban,desktop,0,1,2023-06-14 11:52:47,0
4013,1079,1078.65,travel,suburban,tablet,0,1,2023-11-06 22:24:48,0
3269,961,865.4,electronics,rural,mobile,0,1,2023-03-28 05:12:00,0
1466,2321,412.41,food,suburban,tablet,0,1,2023-09-20 19:17:46,0
1769,1412,877.38,food,urban,desktop,1,1,2023-06-09 03:39:18,0
2561,901,1313.93,utility,suburban,mobile,0,1,2023-07-10 09:38:12,0
3430,2709,1946.67,travel,rural,desktop,0,0,2023-06-06 16:07:10,0
3893,392,285.61,travel,urban,desktop,0,0,2023-06-03 13:54:38,0
4017,2794,1409.04,travel,urban,mobile,1,1,2023-05-28 05:53:24,0
4747,1077,1179.66,clothing,urban,desktop,0,1,2023-02-22 08:55:01,0
4629,2155,1098.72,clothing,suburban,tablet,0,0,2023-12-28 10:42:19,0
4858,2950,946.03,food,rural,desktop,0,0,2023-11-21 06:12:33,0
1275,1433,1601.36,electronics,suburban,tablet,1,0,2023-04-30 00:44:54,0
4022,2256,429.04,electronics,urban,desktop,0,0,2023-09-07 11:01:46,0
4301,239,196.09,electronics,suburban,mobile,0,1,2023-02-16 05:57:35,0
2096,1068,152.04,electronics,rural,desktop,0,1,2023-03-31 18:34:12,0
3093,2726,814.29,utility,urban,mobile,0,0,2023-09-09 09:39:57,0
4391,1255,852.06,electronics,urban,tablet,0,1,2023-01-02 00:56:22,0
1784,1296,1181.84,electronics,rural,desktop,0,1,2023-06-22 18:15:19,0
2589,361,976.55,food,suburban,desktop,0,1,2023-08-28 08:28:31,1
3043,2768,1036.4,travel,rural,mobile,0,0,2023-10-24 00:43:20,0
1077,1761,2121.41,travel,rural,mobile,0,1,2023-08-31 21:13:55,0
1295,1655,413.25,electronics,urban,mobile,0,1,2023-05-06 14:24:53,0
2860,1158,449.5,travel,rural,mobile,0,1,2023-08-04 08:47:40,0
1192,1218,501.18,clothing,rural,desktop,0,1,2023-01-05 22:49:58,0
2096,2563,488.05,travel,suburban,desktop,0,0,2023-04-08 14:40:08,0
4693,1258,579.85,travel,rural,tablet,1,0,2023-06-23 02:57:26,0
2706,520,562.04,clothing,suburban,tablet,0,1,2023-01-18 00:02:01,0
1922,1033,1089.83,food,suburban,desktop,0,0,2023-08-27 11:13:48,0
3037,651,95.43,electronics,rural,tablet,0,1,2023-06-26 16:42:30,0
1605,1463,509.84,utility,rural,desktop,0,1,2023-02-03 07:14:02,0
4546,408,4662.74,clothing,rural,mobile,0,1,2023-02-03 19:36:22,1
4294,1294,3201.98,utility,urban,mobile,0,0,2023-11-19 08:00:24,0
1860,277,1597.45,electronics,urban,desktop,0,1,2023-05-15 16:30:16,0
1044,2318,9.77,electronics,rural,mobile,0,1,2023-05-03 11:53:55,0
3336,884,1643.03,utility,rural,tablet,0,1,2023-12-23 12:50:07,0
4717,831,1584.48,electronics,suburban,mobile,0,0,2023-12-14 22:10:36,0
3452,867,748.67,travel,suburban,mobile,0,0,2023-01-15 11:38:41,0
1000,2418,1213.32,travel,suburban,tablet,0,1,2023-08-04 12:09:36,0
2772,1728,1714.65,utility,rural,tablet,0,0,2023-05-30 21:11:40,0
2469,492,1057.77,electronics,rural,tablet,0,1,2023-06-26 18:45:02,0
2000,2114,1271.97,clothing,suburban,desktop,0,1,2023-10-23 10:56:13,0
4953,431,782.46,utility,suburban,mobile,0,1,2023-03-11 20:00:19,0
2828,797,624.97,utility,suburban,desktop,0,1,2023-11-19 03:08:05,0
1409,1586,363.78,travel,rural,mobile,0,0,2023-11-14 04:13:33,0
1428,882,1356.38,electronics,urban,mobile,0,1,2023-08-08 07:06:29,0
4286,373,977.07,utility,urban,mobile,0,0,2023-08-03 10:10:27,0
3428,2138,1810.22,clothing,rural,mobile,0,0,2023-10-16 19:16:48,0
3504,748,902.81,utility,urban,mobile,0,1,2023-01-16 22:47:31,0
4322,2465,883.55,utility,urban,mobile,0,1,2023-02-14 10:11:12,0
4946,468,701.37,clothing,urban,mobile,0,0,2023-10-04 12:45:49,0
4571,2853,1657.41,electronics,urban,mobile,0,1,2023-07-17 15:01:51,0
2247,2443,988.48,clothing,suburban,tablet,0,0,2023-02-26 20:57:32,0
4569,2917,1128.66,travel,urban,desktop,0,1,2023-06-28 23:17:24,0
3491,1422,6022.16,clothing,urban,mobile,1,1,2023-10-26 20:05:11,1
1072,590,259.97,food,suburban,tablet,0,1,2023-04-04 07:46:39,0
2795,1063,646.01,travel,suburban,tablet,0,1,2023-09-08 21:04:14,0
4344,2316,1970.41,food,rural,tablet,1,0,2023-05-21 22:52:39,0
1920,1209,396.1,travel,suburban,mobile,0,1,2023-03-15 17:22:55,0
2454,2627,940.19,utility,urban,tablet,0,1,2023-12-28 18:01:16,0
3319,2783,337.49,clothing,suburban,desktop,0,0,2023-09-30 01:41:59,0
3782,426,1404.06,utility,suburban,tablet,0,1,2023-04-05 16:38:01,0
2979,1184,1676.56,utility,urban,mobile,0,0,2023-12-08 16:15:37,0
4425,1457,3413.94,utility,suburban,desktop,1,0,2023-02-04 08:22:47,1
1458,1156,80.63,food,rural,desktop,0,0,2023-07-19 08:47:39,0
2259,377,1488.61,food,rural,tablet,0,0,2023-02-13 22:50:08,0
1276,1166,1295.95,travel,rural,desktop,0,1,2023-10-11 18:14:10,0
3116,879,1201.2,travel,urban,mobile,0,1,2023-09-28 21:09:23,0
2457,299,1067.55,food,suburban,desktop,0,0,2023-05-02 08:42:30,1
4335,1192,1189.89,travel,suburban,desktop,1,0,2023-01-04 03:28:42,0
1944,973,799.78,clothing,suburban,desktop,0,0,2023-10-09 12:41:34,0
3126,1075,2843.79,electronics,rural,tablet,0,1,2023-05-09 19:50:52,0
1596,588,720.27,travel,suburban,mobile,0,1,2023-08-18 00:20:08,0
3930,388,971.58,electronics,suburban,mobile,0,1,2023-04-07 00:50:50,0
3965,2152,1350.06,food,rural,mobile,0,0,2023-03-29 10:11:46,0
1919,1643,1117.23,clothing,urban,tablet,0,0,2023-11-03 05:55:44,0
4730,890,413.16,travel,suburban,desktop,0,0,2023-07-28 16:44:16,0
2689,641,204.76,electronics,rural,desktop,0,1,2023-11-23 16:14:45,0
2544,381,1255.93,travel,urban,tablet,0,1,2023-10-20 23:51:07,0
3174,2984,5964.37,electronics,rural,mobile,1,1,2023-11-25 11:06:46,1
2001,550,523.85,food,suburban,tablet,0,1,2023-06-04 14:50:17,0
4800,2575,247.49,utility,rural,tablet,0,0,2023-10-29 07:46:52,0
4411,2184,2121.4,clothing,suburban,tablet,0,1,2023-11-20 03:12:02,0
2270,860,1607.02,clothing,suburban,tablet,0,0,2023-05-06 16:03:58,0
2679,703,1483.16,food,rural,mobile,0,0,2023-04-29 12:35:06,0
3358,2612,1008.01,clothing,suburban,tablet,0,0,2023-04-01 08:12:24,0
2093,1599,1463.19,travel,suburban,tablet,0,0,2023-05-22 02:09:02,0
3150,2451,640.83,utility,suburban,desktop,0,1,2023-12-29 23:18:26,0
1773,1215,510.98,food,suburban,tablet,0,1,2023-11-06 04:23:51,0
2932,2970,1895.33,utility,urban,mobile,0,0,2023-01-22 17:06:23,0
3985,1986,2287.63,clothing,urban,tablet,0,0,2023-07-31 22:31:14,0
4662,1504,421.51,electronics,urban,mobile,0,0,2023-10-28 11:11:32,0
3052,2517,106.14,electronics,rural,mobile,0,0,2023-01-11 02:55:28,0
3246,1540,1206.59,travel,suburban,mobile,0,0,2023-01-04 13:12:16,0
3926,1563,245.28,clothing,rural,desktop,0,1,2023-01-16 22:21:33,0
2958,2013,1363.24,travel,urban,desktop,0,0,2023-01-05 02:23:14,0
1502,2378,878.08,clothing,urban,tablet,0,0,2023-02-06 04:46:21,0
3466,2662,73.84,clothing,suburban,mobile,1,1,2023-06-14 16:06:14,0
4485,503,1136.14,electronics,rural,tablet,0,1,2023-12-07 09:59:00,0
3308,2785,3114.31,food,suburban,mobile,1,0,2023-01-18 02:23:20,1
3353,355,995.27,electronics,suburban,desktop,0,1,2023-02-05 09:57:50,0
4233,2952,354.92,utility,urban,desktop,0,0,2023-04-30 17:15:39,0
2449,1700,791.79,food,suburban,desktop,0,1,2023-02-03 03:39:12,0
3668,709,1317.19,travel,suburban,mobile,0,0,2023-11-24 07:55:41,0
2048,2260,1036.13,utility,suburban,desktop,0,0,2023-11-13 17:08:58,0
1863,2340,846.03,clothing,rural,desktop,0,1,2023-04-14 14:59:27,0
3482,1120,657.24,food,suburban,tablet,0,1,2023-08-01 06:39:50,0
4415,1401,1054.81,travel,suburban,mobile,1,1,2023-10-12 13:28:58,0
3331,1423,259.93,travel,rural,tablet,0,1,2023-02-01 20:08:26,0
3041,1305,1268.45,utility,urban,desktop,0,1,2023-09-02 03:20:51,0
3681,1236,238.18,food,suburban,mobile,0,0,2023-07-04 08:17:11,0
3740,1637,121.45,electronics,urban,mobile,0,0,2023-06-23 04:14:10,0
4779,996,66.46,food,suburban,mobile,0,1,2023-09-29 00:31:04,0
4883,1803,1250.85,food,suburban,desktop,0,0,2023-07-17 17:21:56,0
2750,1533,1265.64,utility,suburban,mobile,0,0,2023-06-03 11:00:02,0
2984,2028,156.17,clothing,urban,mobile,0,1,2023-07-07 20:03:56,0
4983,1836,539.8,electronics,rural,mobile,1,1,2023-02-21 00:50:48,0
3735,2118,2042.08,food,suburban,desktop,0,1,2023-05-28 22:17:10,0
3359,266,1112.07,electronics,rural,tablet,0,1,2023-01-02 19:31:10,0
4867,2487,25.64,clothing,rural,desktop,0,0,2023-02-07 09:35:55,0
4907,1380,1098.82,clothing,urban,tablet,0,0,2023-06-15 11:16:30,0
3512,1764,2097.56,electronics,rural,tablet,0,1,2023-06-18 10:03:10,0
4553,1302,17.35,travel,urban,tablet,0,0,2023-08-23 23:03:47,0
2160,1232,1325.24,electronics,rural,mobile,0,0,2023-02-11 21:37:15,0
4295,2775,5831.71,electronics,suburban,desktop,0,1,2023-10-01 13:03:08,1
3099,1785,579.86,clothing,urban,mobile,0,1,2023-12-20 09:23:23,0
4807,570,2176.45,travel,rural,tablet,0,0,2023-06-19 23:47:41,0
2573,2176,1146.36,electronics,urban,mobile,0,1,2023-02-19 19:20:20,0
2751,1357,689.45,utility,suburban,tablet,0,0,2023-02-05 07:20:13,0
1950,307,4787.73,utility,rural,desktop,0,1,2023-05-30 01:25:43,1
1170,2127,782.47,electronics,rural,tablet,0,1,2023-01-19 23:57:22,0
3186,931,1030.43,electronics,rural,mobile,1,0,2023-02-19 11:23:53,1
4747,2321,1465.0,food,rural,tablet,0,1,2023-07-16 07:28:51,0
4446,768,1664.52,utility,rural,mobile,0,1,2023-05-09 13:45:49,0
1840,779,129.84,travel,urban,tablet,0,0,2023-06-04 12:30:20,0
1368,317,928.1,utility,urban,mobile,0,1,2023-01-05 19:14:20,0
2152,2134,994.45,electronics,suburban,mobile,0,0,2023-03-01 21:57:53,0
4579,1851,1024.08,electronics,rural,tablet,0,1,2023-11-12 07:23:23,0
2081,944,513.65,electronics,rural,mobile,0,1,2023-12-28 11:49:58,0
1993,2568,228.72,clothing,rural,tablet,0,0,2023-01-21 19:10:32,0
4897,1313,1068.53,utility,suburban,tablet,0,0,2023-06-16 02:28:59,0
2809,339,10887.27,utility,suburban,mobile,1,1,2023-11-21 23:03:30,1
4439,226,1397.84,travel,suburban,tablet,0,1,2023-01-05 19:12:19,0
1434,1225,1692.83,utility,rural,mobile,0,1,2023-11-19 14:58:27,0
4669,1909,62.14,electronics,urban,desktop,0,0,2023-04-14 19:38:49,0
3299,2300,2420.09,travel,suburban,tablet,0,0,2023-06-02 10:20:59,0
3015,2724,130.85,electronics,suburban,mobile,0,1,2023-10-11 11:42:18,0
3674,397,984.37,food,suburban,mobile,1,1,2023-07-31 01:08:07,0
2053,907,1586.11,utility,rural,mobile,1,0,2023-09-19 13:28:25,0
1067,2828,1037.23,electronics,urban,desktop,0,1,2023-06-27 07:03:26,0
2510,933,53.16,food,rural,desktop,0,1,2023-09-20 23:22:30,0
2083,2795,327.41,clothing,urban,desktop,0,1,2023-12-23 00:41:46,0
4981,1367,447.25,utility,suburban,desktop,0,0,2023-10-31 07:12:20,0
4029,2505,861.36,travel,rural,mobile,0,0,2023-02-21 09:14:08,0
2910,745,5991.58,clothing,rural,desktop,1,1,2023-06-26 22:21:08,1
1416,1204,1196.3,food,rural,tablet,1,0,2023-11-14 12:08:42,1
4471,1711,87.07,clothing,rural,desktop,0,0,2023-02-15 13:27:58,0
3314,2158,2694.46,electronics,rural,tablet,1,1,2023-06-12 19:33:06,0
3720,1361,990.37,food,urban,mobile,0,0,2023-04-21 15:43:14,0
4611,653,165.17,travel,suburban,mobile,1,1,2023-10-26 00:50:21,0
4496,396,3323.5,electronics,suburban,tablet,1,1,2023-11-06 22:48:53,1
4691,1901,1610.23,food,urban,desktop,0,1,2023-04-30 17:10:33,0
2447,1377,1098.45,utility,suburban,tablet,0,1,2023-03-12 18:57:14,0
1515,2499,1443.74,food,suburban,mobile,0,1,2023-12-16 07:59:30,0
2567,2342,1758.61,utility,rural,tablet,0,0,2023-08-25 02:49:15,0
4644,815,1481.74,utility,suburban,desktop,0,1,2023-12-19 02:19:10,0
3616,2132,1902.37,clothing,suburban,desktop,0,0,2023-08-27 13:35:51,0
2817,2922,916.87,electronics,rural,mobile,0,1,2023-08-25 05:44:34,0
3616,509,1128.45,clothing,urban,tablet,0,1,2023-07-21 03:42:58,0
1475,2150,1098.01,food,urban,desktop,0,1,2023-02-25 11:29:13,0
3884,1987,428.51,utility,rural,desktop,0,0,2023-12-04 10:48:26,0
1912,2892,396.15,travel,urban,mobile,1,0,2023-07-19 01:20:14,0
2106,1482,140.7,utility,rural,tablet,0,1,2023-06-27 09:10:58,0
3591,362,1899.25,travel,urban,tablet,0,0,2023-02-01 20:38:58,0
3139,2643,1858.12,travel,suburban,desktop,0,1,2023-06-28 16:24:50,0
1874,492,642.8,electronics,suburban,tablet,0,1,2023-03-31 07:40:09,0
3977,1592,1449.17,clothing,urban,desktop,0,0,2023-08-02 03:11:14,0
3172,736,724.78,electronics,suburban,tablet,0,1,2023-11-10 04:36:57,0
4388,2039,1584.11,food,rural,mobile,0,0,2023-07-23 04:04:30,0
3739,2896,1447.43,electronics,rural,tablet,0,1,2023-01-30 03:39:19,0
2736,2428,475.05,travel,rural,mobile,0,1,2023-09-25 20:56:01,0
2534,696,1570.09,electronics,suburban,mobile,0,1,2023-07-03 21:59:54,0
4217,1271,358.2,travel,suburban,mobile,0,0,2023-01-17 09:55:15,0
1834,1138,138.89,electronics,rural,tablet,0,1,2023-10-09 08:46:48,0
2016,2680,1551.5,clothing,rural,desktop,0,0,2023-05-10 08:09:51,0
3040,1362,2040.44,electronics,rural,tablet,0,1,2023-03-09 23:56:56,0
4062,2968,1897.46,travel,rural,mobile,0,0,2023-12-24 14:48:14,0
4052,1001,1387.04,food,suburban,tablet,0,0,2023-05-14 21:47:31,0
4272,2460,696.73,food,suburban,desktop,0,1,2023-01-25 14:20:05,0
1284,2675,477.27,travel,urban,mobile,0,1,2023-10-07 12:35:45,0
3106,863,1523.54,food,suburban,mobile,0,1,2023-01-03 05:35:56,0
2675,584,223.21,food,suburban,tablet,0,0,2023-05-27 03:08:08,0
2113,2531,1942.39,electronics,urban,mobile,0,1,2023-04-25 14:34:46,0
1804,1017,36.4,utility,suburban,mobile,0,1,2023-06-04 08:08:36,0
1964,2053,6001.63,travel,urban,mobile,1,1,2023-08-12 04:23:22,1
1580,866,2684.71,travel,suburban,desktop,1,0,2023-04-20 14:22:50,1
2705,1571,104.71,clothing,suburban,tablet,0,0,2023-02-06 18:54:12,0
3401,281,1570.88,electronics,rural,mobile,0,0,2023-08-05 15:22:10,0
3408,2363,1987.04,clothing,rural,mobile,0,0,2023-03-27 01:24:58,0
3785,735,1931.83,food,suburban,desktop,0,0,2023-06-25 01:46:45,0
3170,1667,949.3,food,rural,tablet,0,1,2023-08-15 15:18:34,0
4118,1310,94.62,utility,rural,desktop,0,1,2023-03-14 11:04:44,0
3074,2664,1521.03,travel,rural,desktop,0,0,2023-03-14 20:01:52,0
2828,741,1883.28,food,urban,mobile,0,0,2023-08-17 00:22:56,0
2811,609,1137.7,travel,urban,mobile,0,0,2023-08-06 10:10:13,0
3378,750,7367.37,electronics,urban,mobile,1,0,2023-06-10 13:33:28,1
3714,1834,863.15,food,urban,tablet,0,1,2023-10-25 13:19:00,1
3660,2854,1420.17,food,urban,desktop,0,1,2023-05-19 13:51:18,0
2064,1796,1289.74,travel,suburban,tablet,0,0,2023-09-27 04:52:09,0
3500,1279,2127.9,electronics,suburban,tablet,0,0,2023-07-26 00:36:29,0
4249,2085,51.65,electronics,urban,tablet,0,1,2023-06-18 21:56:21,0
3377,2251,811.08,travel,rural,tablet,0,0,2023-02-23 06:27:24,0
2184,1691,922.01,food,rural,desktop,0,1,2023-08-03 04:03:09,0
1962,1197,933.59,utility,urban,mobile,0,1,2023-12-06 02:12:30,0
1201,411,1514.61,clothing,suburban,tablet,0,1,2023-04-02 04:13:02,0
1005,1804,2821.7,electronics,urban,desktop,0,1,2023-11-18 00:45:39,0
1018,1773,680.11,clothing,suburban,mobile,0,1,2023-05-30 09:18:56,0
4161,1369,698.1,electronics,rural,tablet,0,0,2023-12-01 05:00:30,0
2573,1125,66.35,food,rural,desktop,0,1,2023-01-08 05:38:48,0
2899,1496,335.16,travel,suburban,desktop,0,0,2023-02-07 13:27:43,0
4953,2645,1575.36,clothing,rural,mobile,0,1,2023-05-29 13:34:16,0
4354,2837,150.91,food,urban,tablet,0,0,2023-08-10 05:45:34,0
2858,2577,1970.99,food,urban,tablet,0,1,2023-05-09 14:10:44,0
4741,1556,1010.46,travel,rural,tablet,0,0,2023-02-14 14:48:31,0
3859,1493,1214.31,food,suburban,tablet,0,0,2023-05-28 17:22:48,0
1285,2713,667.39,utility,urban,tablet,0,0,2023-08-07 17:35:36,0
1171,1006,1510.94,clothing,urban,desktop,0,0,2023-02-07 09:10:25,0
2836,412,2436.73,travel,urban,tablet,1,0,2023-10-23 19:31:30,0
2656,1238,1579.56,electronics,rural,mobile,0,0,2023-09-25 10:20:37,0
2029,1385,1681.9,electronics,suburban,mobile,0,1,2023-03-28 03:02:54,0
2267,1701,1637.04,clothing,rural,mobile,1,0,2023-06-02 04:55:44,1
3102,456,469.04,electronics,rural,tablet,1,0,2023-12-13 20:35:26,0
4737,2589,424.48,travel,suburban,tablet,0,1,2023-09-28 19:12:15,0
2851,549,1157.01,clothing,suburban,mobile,0,1,2023-09-01 23:46:45,0
2776,2933,1770.46,food,urban,mobile,0,1,2023-04-16 00:38:35,0
2148,2270,2763.14,electronics,urban,mobile,0,0,2023-10-13 17:59:21,0
2526,2108,1997.3,electronics,urban,desktop,0,0,2023-04-01 16:16:50,0
1779,1098,177.81,food,rural,desktop,0,0,2023-08-15 14:55:15,0
2398,1457,1396.96,electronics,rural,mobile,0,1,2023-08-19 14:48:10,0
1978,2018,1361.81,travel,urban,mobile,0,0,2023-10-28 10:33:12,0
3274,458,553.68,utility,urban,mobile,0,1,2023-05-27 01:05:22,0
2591,1545,186.12,electronics,urban,mobile,0,0,2023-05-09 18:23:26,0
2271,1068,1586.59,food,urban,mobile,0,1,2023-11-29 22:45:29,0
3502,856,1484.86,electronics,suburban,desktop,0,1,2023-10-06 23:28:09,0
4610,803,491.73,utility,urban,mobile,0,1,2023-03-17 14:19:08,0
2332,1068,326.42,travel,suburban,desktop,0,0,2023-08-23 07:58:27,0
4619,1775,5502.54,electronics,urban,tablet,1,0,2023-04-03 06:59:10,1
4265,1813,877.2,food,urban,desktop,0,1,2023-01-28 16:58:30,0
1266,388,1325.7,travel,urban,desktop,0,1,2023-11-07 11:31:45,0
1361,2511,1216.07,clothing,urban,tablet,0,0,2023-06-28 21:20:19,0
3311,1368,1324.96,travel,urban,tablet,0,1,2023-02-27 12:20:02,0
3446,2853,638.39,travel,urban,desktop,0,0,2023-11-19 21:07:26,0
4401,1112,76.72,utility,urban,tablet,0,1,2023-05-27 02:23:09,0
4775,1022,4454.18,clothing,suburban,desktop,1,0,2023-07-19 15:23:33,1
3217,2817,498.88,clothing,rural,desktop,0,0,2023-02-20 17:13:35,0
1064,2770,10408.82,electronics,urban,desktop,1,1,2023-08-03 09:28:45,1
4502,1981,1257.06,food,urban,desktop,0,0,2023-07-30 02:38:05,0
4805,1352,1531.85,electronics,urban,desktop,0,1,2023-11-10 20:57:45,0
2479,2851,334.52,utility,rural,tablet,0,0,2023-07-14 00:42:09,0
4195,2393,248.24,travel,rural,mobile,0,1,2023-02-20 17:47:45,0
1107,969,85.23,travel,urban,tablet,0,1,2023-05-06 17:46:07,0
2522,2555,810.0,travel,urban,tablet,0,0,2023-03-24 06:49:15,0
2238,1967,506.34,utility,urban,mobile,0,1,2023-09-17 06:16:31,0
2913,1963,1769.63,electronics,suburban,tablet,0,0,2023-12-26 13:39:26,0
3006,2522,253.88,utility,suburban,tablet,0,1,2023-03-15 02:31:08,0
1574,241,469.02,food,urban,desktop,0,0,2023-08-03 06:02:03,0
3874,407,1427.0,electronics,suburban,desktop,0,1,2023-02-11 23:33:12,0
3971,994,748.72,electronics,rural,mobile,0,0,2023-03-19 19:01:41,0
1662,727,538.2,electronics,urban,mobile,0,0,2023-10-26 15:20:20,0
2770,1492,2342.34,travel,urban,mobile,0,1,2023-09-27 02:37:56,0
2310,1447,795.72,clothing,urban,mobile,0,1,2023-01-11 01:31:47,0
2260,241,579.19,utility,urban,mobile,0,1,2023-06-01 06:25:13,0
2014,365,287.86,travel,rural,desktop,0,1,2023-05-26 19:13:59,0
4471,2863,1121.53,utility,urban,tablet,0,0,2023-12-26 20:47:06,0
1201,202,1347.52,food,suburban,desktop,0,0,2023-11-22 01:11:17,0
1676,2320,4844.15,electronics,urban,desktop,0,1,2023-04-06 05:43:17,1
4633,1364,1448.69,electronics,suburban,mobile,0,0,2023-02-02 21:38:18,0
